4.259629068900184734e+01,-1.244525144608568779e+00,1.389727778777029243e+00,1.864763819742503381e+00
4.259629068900184734e+01,-1.244525144608568779e+00,1.389727778777029243e+00,1.864763819742503381e+00
4.141993263178234486e+01,-1.136675995908122960e+00,1.361687290062822075e+00,1.529412980230986818e+00
4.093957986030028451e+01,-1.072639810923384784e+00,1.367784459878321091e+00,1.262435068687707496e+00
4.147336030335306134e+01,-1.067793677492132165e+00,1.598075918987927224e+00,1.346148510500182915e+00
4.147336030335306134e+01,-1.067793677492132165e+00,1.598075918987927224e+00,1.346148510500182915e+00
4.135834033166549517e+01,-9.439866880821261574e-01,1.677816282901972267e+00,1.039344715434142197e+00
4.229858361552656731e+01,-8.347719737757691716e-01,2.029267500828494164e+00,7.014351644086997961e-01
4.235434860110009225e+01,-8.059042308576805924e-01,2.019722268285192968e+00,5.825211541357292466e-01
4.205326621748532290e+01,-8.693128023232707946e-01,1.967709158875202480e+00,7.506393576081648034e-01
4.210042847420790224e+01,-8.562448069982044885e-01,1.982607761839054517e+00,7.811558325117505808e-01
4.378951898637810558e+01,-8.821570598010013420e-01,2.305707374630439510e+00,1.139523119759944692e+00
4.389146719193907842e+01,-7.237271392262467629e-01,2.124346446244902875e+00,6.658533156345349813e-01
4.389146719193907842e+01,-7.237271392262467629e-01,2.124346446244902875e+00,6.658533156345349813e-01
4.388515171373256862e+01,-6.913923566082812444e-01,1.883417692577908475e+00,4.777943081723700081e-01
4.368165797038891185e+01,-6.662792321146722152e-01,1.833493078670227039e+00,2.885933392039350398e-01
4.368165797038891185e+01,-6.662792321146722152e-01,1.833493078670227039e+00,2.885933392039350398e-01
4.219975692089109032e+01,-7.230344637076454584e-01,1.572345407868170231e+00,1.600662217628304185e-01
4.201329305631531241e+01,-7.384438096259157147e-01,1.624638554591056439e+00,1.674651691091894878e-01
4.115892420419299214e+01,-9.407943743400801750e-01,7.422442094915546740e-01,4.677347092705373965e-01
4.072525773594827569e+01,-1.006512809358993676e+00,8.455644518632261519e-01,6.145621432434777986e-01
4.072646269257833751e+01,-1.010007575564019433e+00,8.171610422059656376e-01,6.502784920292323800e-01
4.072646269257833751e+01,-1.010007575564019433e+00,8.171610422059656376e-01,6.502784920292323800e-01
4.072646269257833751e+01,-1.010007575564019433e+00,8.171610422059656376e-01,6.502784920292323800e-01
4.071649971269864920e+01,-1.031458618005822947e+00,1.019397160083411080e+00,1.001688150592042081e+00
4.067999759983175778e+01,-1.053983580094152384e+00,9.521162698548422121e-01,1.010917292593794370e+00
4.110274511019049015e+01,-1.095152159804960279e+00,1.000387567014139112e+00,1.298479411190298194e+00
4.110274511019049015e+01,-1.095152159804960279e+00,1.000387567014139112e+00,1.298479411190298194e+00
4.116214889454964521e+01,-1.140276342587689395e+00,8.912866963835046619e-01,1.365202992486129085e+00
4.116214889454964521e+01,-1.140276342587689395e+00,8.912866963835046619e-01,1.365202992486129085e+00
4.116214889454964521e+01,-1.140276342587689395e+00,8.912866963835046619e-01,1.365202992486129085e+00
4.137606697386005550e+01,-1.110500507387335301e+00,5.918106743294568872e-01,1.107362977286035832e+00
4.110509886677918701e+01,-1.070067227914103025e+00,5.946022252558839094e-01,8.874687403321290802e-01
4.101079161261262129e+01,-1.113898412804890103e+00,6.509964140820593270e-01,1.047054862003518050e+00
4.094531654823170896e+01,-1.158436437489976489e+00,8.011013334272661934e-01,1.221912987420683994e+00
4.094531654823170896e+01,-1.158436437489976489e+00,8.011013334272661934e-01,1.221912987420683994e+00
4.098813598560781912e+01,-1.117978815210003418e+00,1.194900516493428100e+00,1.375992064515694668e+00
4.153429334389272043e+01,-1.050554335521700633e+00,1.517762087195150267e+00,1.401390949016690701e+00
4.153429334389272043e+01,-1.050554335521700633e+00,1.517762087195150267e+00,1.401390949016690701e+00
4.188358335582698544e+01,-1.100317687826639634e+00,1.641170359391279643e+00,1.493461548673203465e+00
4.145058818441869875e+01,-9.370525923185926143e-01,1.590197166882100666e+00,1.057797896507762125e+00
4.145058818441869875e+01,-9.370525923185926143e-01,1.590197166882100666e+00,1.057797896507762125e+00
4.145058818441869875e+01,-9.370525923185926143e-01,1.590197166882100666e+00,1.057797896507762125e+00
4.145058818441869875e+01,-9.370525923185926143e-01,1.590197166882100666e+00,1.057797896507762125e+00
4.123619290738048448e+01,-8.957433486802300893e-01,1.530807991437241000e+00,8.431900886452315946e-01
4.123619290738048448e+01,-8.957433486802300893e-01,1.530807991437241000e+00,8.431900886452315946e-01
4.063381133998089467e+01,-1.035548512592788795e+00,1.280001880009291604e+00,9.780171588566123342e-01
4.078124913137241236e+01,-1.042102703640023220e+00,1.328014767955088216e+00,1.152390174527080147e+00
4.078124913137241236e+01,-1.042102703640023220e+00,1.328014767955088216e+00,1.152390174527080147e+00
4.078124913137241236e+01,-1.042102703640023220e+00,1.328014767955088216e+00,1.152390174527080147e+00
4.078124913137241236e+01,-1.042102703640023220e+00,1.328014767955088216e+00,1.152390174527080147e+00
4.127496267115078155e+01,-1.114098303860027839e+00,1.406057520294663687e+00,1.262982698363175116e+00
4.128792030299453586e+01,-1.084590266419690252e+00,1.421282280959791366e+00,1.091821815753369673e+00
4.055967438628336197e+01,-1.043164725691490657e+00,1.174899962005856446e+00,9.968995864484185843e-01
4.055967438628336197e+01,-1.043164725691490657e+00,1.174899962005856446e+00,9.968995864484185843e-01
4.114139440260279201e+01,-8.588234273933934571e-01,1.181699154779405125e+00,4.634945780700790996e-01
4.083692966081562048e+01,-8.819856906921333950e-01,1.380444439883089736e+00,5.533366270193765812e-01
4.067078147053423720e+01,-1.101848140405356835e+00,1.037224375297459478e+00,1.141738931822562364e+00
4.061553647310070403e+01,-9.733207349784437357e-01,1.232613547338754056e+00,8.564976879674301991e-01
4.098039755469336143e+01,-9.493220178249320851e-01,7.832251142569011115e-01,4.128908634416472156e-01
4.098039755469336143e+01,-9.493220178249320851e-01,7.832251142569011115e-01,4.128908634416472156e-01
4.098039755469336143e+01,-9.493220178249320851e-01,7.832251142569011115e-01,4.128908634416472156e-01
4.123183891400104528e+01,-1.030789264453109810e+00,4.750552674471593684e-01,4.327216040963102195e-01
4.123183891400104528e+01,-1.030789264453109810e+00,4.750552674471593684e-01,4.327216040963102195e-01
4.110242850879092913e+01,-9.393967414351569456e-01,7.378754889447158849e-01,3.870854478715788916e-01
4.127312905974540058e+01,-1.107369960029136235e+00,4.273199297269738572e-01,6.619657570049939377e-01
4.124858728941182306e+01,-1.119168406613233246e+00,3.930458054704357718e-01,7.272876906123710850e-01
4.124858728941182306e+01,-1.119168406613233246e+00,3.930458054704357718e-01,7.272876906123710850e-01
4.145170570112582453e+01,-1.184012675536838310e+00,3.505422329740232046e-01,1.027028115126088270e+00
4.180865842383978759e+01,-1.174796830180927065e+00,6.419344110672907666e-01,8.649543098577252564e-01
4.144150720354055295e+01,-1.042533134100893655e+00,3.344598863489857132e-01,3.503301349980501023e-01
4.148076816004094525e+01,-1.074206651491786069e+00,2.734494688797436956e-01,4.159953643905861531e-01
4.154174821944017992e+01,-9.668537066923382772e-01,5.850693190863538451e-01,1.705314976643862168e-01
4.154174821944017992e+01,-9.668537066923382772e-01,5.850693190863538451e-01,1.705314976643862168e-01
4.154174821944017992e+01,-9.668537066923382772e-01,5.850693190863538451e-01,1.705314976643862168e-01
4.154174821944017992e+01,-9.668537066923382772e-01,5.850693190863538451e-01,1.705314976643862168e-01
4.154174821944017992e+01,-9.668537066923382772e-01,5.850693190863538451e-01,1.705314976643862168e-01
4.154174821944017992e+01,-9.668537066923382772e-01,5.850693190863538451e-01,1.705314976643862168e-01
4.137177690809610908e+01,-8.588156940601998635e-01,9.203532899011854784e-01,1.081846790619295368e-01
4.137177690809610908e+01,-8.588156940601998635e-01,9.203532899011854784e-01,1.081846790619295368e-01
4.092815720739726260e+01,-8.719305888675714655e-01,1.189103269827744391e+00,3.502681340209784500e-01
4.054526910224083736e+01,-1.047220717927352274e+00,1.095177808862010105e+00,9.243145092748519254e-01
4.054526910224083736e+01,-1.047220717927352274e+00,1.095177808862010105e+00,9.243145092748519254e-01
4.054526910224083736e+01,-1.047220717927352274e+00,1.095177808862010105e+00,9.243145092748519254e-01
4.054433397839387965e+01,-1.006722116373339526e+00,1.171873448595960987e+00,7.968982325555465929e-01
4.054433397839387965e+01,-1.006722116373339526e+00,1.171873448595960987e+00,7.968982325555465929e-01
4.054433397839387965e+01,-1.006722116373339526e+00,1.171873448595960987e+00,7.968982325555465929e-01
4.054433397839387965e+01,-1.006722116373339526e+00,1.171873448595960987e+00,7.968982325555465929e-01
4.078842016552982841e+01,-9.073756911674599746e-01,1.354217028232587383e+00,5.194858266069091179e-01
4.089684870534861005e+01,-1.026711494552548620e+00,1.272362590518858028e+00,7.900163233827911524e-01
4.133432132058487696e+01,-9.870558507867511766e-01,1.043975227517131676e+00,4.136614728370765492e-01
4.133432132058487696e+01,-9.870558507867511766e-01,1.043975227517131676e+00,4.136614728370765492e-01
4.126607540911901850e+01,-1.084246039872220235e+00,6.414936463893274876e-01,6.188934339201720425e-01
4.152776832117107375e+01,-9.528609873112610096e-01,9.761371140224732734e-01,2.453663856598848891e-01
4.151973462854219576e+01,-9.420622394701433366e-01,1.130198370616763093e+00,2.812838638938998104e-01
4.126498339194620257e+01,-8.140908267806086229e-01,1.385132852975219375e+00,2.587707745360480760e-01
4.201951263302640882e+01,-8.388871088671772114e-01,1.762211298620972588e+00,3.498925960510926858e-01
4.340968804917354618e+01,-6.567338234155386534e-01,1.830457432960957975e+00,-2.493006886540360956e-01
4.456879765391776971e+01,-4.423883655145363636e-01,1.932328684675036490e+00,-1.096160560871360712e+00
4.456879765391776971e+01,-4.423883655145363636e-01,1.932328684675036490e+00,-1.096160560871360712e+00
4.456879765391776971e+01,-4.423883655145363636e-01,1.932328684675036490e+00,-1.096160560871360712e+00
4.466179426747343939e+01,-4.177780937294863772e-01,2.009239381730419716e+00,-1.083040398386580172e+00
4.363802366962058699e+01,-5.403025129105046842e-01,1.451995890034303072e+00,-1.046554043364494868e+00
4.306947849673672124e+01,-6.310480937731401951e-01,1.167859953221574987e+00,-8.531838098156518946e-01
4.349083510119761797e+01,-5.522582727536329283e-01,1.077991118805765147e+00,-1.175121657761931893e+00
4.349083510119761797e+01,-5.522582727536329283e-01,1.077991118805765147e+00,-1.175121657761931893e+00
4.349083510119761797e+01,-5.522582727536329283e-01,1.077991118805765147e+00,-1.175121657761931893e+00
4.326445007790776742e+01,-6.689804832550408920e-01,1.302425667852431967e+00,-7.051921483143637204e-01
4.326445007790776742e+01,-6.689804832550408920e-01,1.302425667852431967e+00,-7.051921483143637204e-01
4.319615410779363174e+01,-6.598467990522342008e-01,1.092163265301723474e+00,-8.456901041096355209e-01
4.306509102366035791e+01,-6.885798244760817921e-01,8.703256536161548818e-01,-8.237896930886275948e-01
4.374375986888750845e+01,-7.383269168825804529e-01,4.609299109086648083e-01,-9.924656822098090192e-01
4.266431744003720183e+01,-6.897170922321368414e-01,9.387518078871777139e-01,-6.603477991797666036e-01
4.266431744003720183e+01,-6.897170922321368414e-01,9.387518078871777139e-01,-6.603477991797666036e-01
4.292862956136661268e+01,-6.777204063571113934e-01,9.591449735121573283e-01,-7.838984430647077950e-01
4.284269442565146591e+01,-6.952708716248108267e-01,9.416785090407585601e-01,-7.200173157063920470e-01
4.284269442565146591e+01,-6.952708716248108267e-01,9.416785090407585601e-01,-7.200173157063920470e-01
4.205236394292501245e+01,-7.875069156294809414e-01,8.856148684169764529e-01,-2.482988655424193114e-01
4.199008337316414696e+01,-7.411745496380209852e-01,1.428168229033438763e+00,-4.445181834516595543e-02
4.130556924087095183e+01,-8.077308032631247414e-01,1.361372961765818346e+00,2.590442119949588617e-01
4.100380054183836620e+01,-8.493361515489121771e-01,1.376303469987091965e+00,4.091478806448002881e-01
4.161202071035339145e+01,-7.948004034882619750e-01,1.256259020238732926e+00,1.856843734037455507e-02
4.211986320324544408e+01,-7.583781342693832750e-01,1.065733418890915551e+00,-2.728623804920943252e-01
4.228127769643909772e+01,-7.110757268232773542e-01,1.179899818037634107e+00,-2.927024244649737983e-01
4.275502802276867698e+01,-6.381793589927694521e-01,1.117761645025691086e+00,-7.343062342882757942e-01
4.275502802276867698e+01,-6.381793589927694521e-01,1.117761645025691086e+00,-7.343062342882757942e-01
4.273909457913885035e+01,-6.905044688832808752e-01,9.830245562685251404e-01,-6.816993295559441446e-01
4.273909457913885035e+01,-6.905044688832808752e-01,9.830245562685251404e-01,-6.816993295559441446e-01
4.236577346307279868e+01,-7.204527792221536719e-01,9.616107056540447173e-01,-4.177458278150730786e-01
4.253994934850083354e+01,-6.855173052598010353e-01,1.126718770932602309e+00,-3.277471553104441826e-01
4.244854171813705790e+01,-6.898556145460247313e-01,1.163762019108294909e+00,-4.478311145046516284e-01
4.128192307503657332e+01,-8.915288650977526430e-01,9.303016290450479842e-01,1.541407135638667159e-01
4.084844800086018779e+01,-1.002404466168343777e+00,7.408029976370078540e-01,5.758473987789214377e-01
4.084844800086018779e+01,-1.002404466168343777e+00,7.408029976370078540e-01,5.758473987789214377e-01
4.084844800086018779e+01,-1.002404466168343777e+00,7.408029976370078540e-01,5.758473987789214377e-01
4.094379902874795363e+01,-9.933686649897023324e-01,7.186626397128488275e-01,4.823454122825445722e-01
4.114954848719334990e+01,-1.076871987409583564e+00,6.459057568604974486e-01,6.284394537198594310e-01
4.086934582248643721e+01,-1.016272194823347519e+00,8.741227956254856712e-01,5.631828766577222645e-01
4.097094065840990140e+01,-8.763530785860285111e-01,1.264333769142280683e+00,3.331922286112087850e-01
4.097073868392417495e+01,-8.651160012026500867e-01,1.436856535955082226e+00,4.429253682585599927e-01
4.097073868392417495e+01,-8.651160012026500867e-01,1.436856535955082226e+00,4.429253682585599927e-01
4.115735371748078819e+01,-8.488289204425548684e-01,1.267491700102989505e+00,2.303375873165532661e-01
4.150507812014328834e+01,-8.660904544791765414e-01,7.860188842358579731e-01,1.662405554770912675e-01
4.083945468407289070e+01,-1.041255862129450760e+00,6.975476926180353976e-01,7.441613599800642742e-01
4.101918069004963030e+01,-1.007692708552883287e+00,8.109687351124250654e-01,8.368680941341306578e-01
4.132127925852069694e+01,-8.078913988054350348e-01,1.437480826157822911e+00,3.492469058294568329e-01
4.064384768872970710e+01,-9.557885035998880952e-01,1.355772000719190240e+00,7.308652818854024513e-01
4.064384768872970710e+01,-9.557885035998880952e-01,1.355772000719190240e+00,7.308652818854024513e-01
4.060887034612018454e+01,-1.065473543431634251e+00,9.168211900562174277e-01,9.487682528990902808e-01
4.097587891979675589e+01,-9.994656192161774921e-01,1.544258294305311807e+00,1.046845970452604968e+00
4.131080540272287038e+01,-9.302946327189918208e-01,1.732846103604133603e+00,8.587308230818722077e-01
4.131080540272287038e+01,-9.302946327189918208e-01,1.732846103604133603e+00,8.587308230818722077e-01
4.138633377249061596e+01,-1.071722132341342171e+00,7.673051573432878580e-01,5.823149209410503069e-01
4.105514859868561217e+01,-1.125444610797020850e+00,8.367030993868671551e-01,9.091432486226811438e-01
4.105514859868561217e+01,-1.125444610797020850e+00,8.367030993868671551e-01,9.091432486226811438e-01
4.088764121851939137e+01,-1.090086970957120149e+00,6.456107774372727981e-01,8.599955806930749125e-01
4.124532950283666821e+01,-9.395221931054681397e-01,9.306754054292343259e-01,2.573660971971101219e-01
4.072438632971542916e+01,-9.985961704853010268e-01,8.373210290858238425e-01,6.279202073625173020e-01
4.083176174562461824e+01,-1.063906809782644958e+00,1.059396100695925824e+00,1.166858315723516171e+00
4.083176174562461824e+01,-1.063906809782644958e+00,1.059396100695925824e+00,1.166858315723516171e+00
4.074113307333140455e+01,-1.101413503324419008e+00,8.062904950195389775e-01,9.612224146781305212e-01
4.065536815202659682e+01,-9.497218726669788280e-01,1.144921707833868485e+00,7.248292411481049857e-01
4.083324367869435889e+01,-9.824116548228247758e-01,1.132125098247887651e+00,9.301388235231260460e-01
4.099647810566153083e+01,-9.537630808847098463e-01,1.546276387316827705e+00,7.551338791449306864e-01
4.104176642500695493e+01,-8.667700330812222465e-01,1.355236943519259718e+00,3.390980053121703808e-01
4.068952253875126956e+01,-1.009022789881688587e+00,1.305692720920692329e+00,8.302968618726849215e-01
4.068952253875126956e+01,-1.009022789881688587e+00,1.305692720920692329e+00,8.302968618726849215e-01
4.080011923620246250e+01,-1.122342023536170297e+00,1.118502608071730187e+00,1.249467254730241006e+00
4.135389343502869508e+01,-1.222371674933990127e+00,9.043045840666217305e-01,1.457810411922338512e+00
4.070969225238120970e+01,-1.102509112378952105e+00,1.126971508828585655e+00,1.164700247753942541e+00
4.133534102646948583e+01,-1.206622662387335065e+00,7.002736432038876302e-01,1.200848093065244537e+00
4.094475562980601779e+01,-1.127226206869057723e+00,9.332054006571273153e-01,9.985511400946263105e-01
4.144200097445045117e+01,-1.032129664427196225e+00,9.950733929859643112e-01,5.225512803366354486e-01
4.106145676495739849e+01,-1.118307791684235664e+00,8.894919778465341098e-01,8.964166574457704817e-01
4.136645409590261835e+01,-1.069493560211178806e+00,1.187376146830027901e+00,7.885183428807659434e-01
4.274662228154016930e+01,-1.244805263788002936e+00,7.189321049691630439e-01,1.057032961096331158e+00
4.274662228154016930e+01,-1.244805263788002936e+00,7.189321049691630439e-01,1.057032961096331158e+00
4.274662228154016930e+01,-1.244805263788002936e+00,7.189321049691630439e-01,1.057032961096331158e+00
4.238598945694410247e+01,-1.246670336171144644e+00,7.277404517491810054e-01,1.133288491133462639e+00
4.329652442702850124e+01,-1.339689723808821453e+00,3.140435082736106609e-01,1.281581320798740542e+00
4.409390962015875459e+01,-1.400843828771676236e+00,3.710393608860685366e-01,1.538809004261777691e+00
4.182800046103388070e+01,-1.188988175648927559e+00,5.019021397254246342e-01,8.720911128025676806e-01
4.109377754092939483e+01,-1.102174559610278326e+00,6.750332323991530270e-01,7.506389340970137658e-01
4.109395982804995384e+01,-1.156674931420515806e+00,8.844880833910673257e-01,1.071154637700845624e+00
4.067885694331511104e+01,-9.744216657429172201e-01,9.399079837994820386e-01,6.493864164847307219e-01
4.075688773891305772e+01,-1.078411914096002899e+00,7.809719734431883609e-01,8.307060410642167492e-01
4.058088758735351576e+01,-1.019226758512506548e+00,9.613370625464401353e-01,7.420892452395222438e-01
4.136434846635653884e+01,-1.131158043747202857e+00,8.228934915667595051e-01,8.448640346333023965e-01
4.118965496840708340e+01,-1.126226451986637622e+00,1.293545531769628498e+00,1.207275265205880688e+00
4.147633033722770080e+01,-1.064507392388564178e+00,1.029190197551509867e+00,6.524206364693320159e-01
4.147633033722770080e+01,-1.064507392388564178e+00,1.029190197551509867e+00,6.524206364693320159e-01
4.135958880209110333e+01,-8.681608674716838614e-01,1.351399675368785580e+00,2.380865514825227791e-01
4.094531057479617431e+01,-9.644772441111850725e-01,1.307975035646115503e+00,5.753153161424799933e-01
4.152450089609344985e+01,-9.046686003747115290e-01,1.486529987488084625e+00,3.879193078724215704e-01
4.089569970020411205e+01,-9.267396809188856999e-01,1.186556979359572495e+00,4.132173125857521168e-01
4.114999147745613328e+01,-1.031678088618142253e+00,1.342199828829154340e+00,7.990400168958782245e-01
4.114999147745613328e+01,-1.031678088618142253e+00,1.342199828829154340e+00,7.990400168958782245e-01
4.104681260814533061e+01,-9.775462646650217025e-01,1.335002588351097863e+00,6.120429936150326711e-01
4.135223036769043858e+01,-9.761114974472577810e-01,1.690714340289545481e+00,9.261195987236598981e-01
4.121981376161592436e+01,-9.393743550659376940e-01,1.685152556978817495e+00,8.278300736909808277e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.105589235954826677e+01,-9.140245769103875206e-01,1.552457346904518642e+00,8.556306142770284673e-01
4.086713557961335397e+01,-1.041393772001355966e+00,1.426073760613074448e+00,1.081643787835283366e+00
4.077887887635743169e+01,-1.104306160819617411e+00,1.185061775863522460e+00,1.232520678520881541e+00
4.073911688480280446e+01,-1.076615705135460566e+00,1.090000285992726470e+00,1.179363717665236955e+00
4.073911688480280446e+01,-1.076615705135460566e+00,1.090000285992726470e+00,1.179363717665236955e+00
4.073911688480280446e+01,-1.076615705135460566e+00,1.090000285992726470e+00,1.179363717665236955e+00
4.063307358182737516e+01,-9.445554328431543523e-01,1.308117507394837897e+00,7.568089293637996207e-01
4.127219669094861842e+01,-9.922190130189902924e-01,1.211849887851362384e+00,1.108823402368376954e+00
4.127219669094861842e+01,-9.922190130189902924e-01,1.211849887851362384e+00,1.108823402368376954e+00
4.165694737458024832e+01,-8.282537443040729475e-01,1.235743631158416234e+00,4.881906954640200524e-01
4.165694737458024832e+01,-8.282537443040729475e-01,1.235743631158416234e+00,4.881906954640200524e-01
4.165694737458024832e+01,-8.282537443040729475e-01,1.235743631158416234e+00,4.881906954640200524e-01
4.103668025218559023e+01,-8.878659300315058234e-01,1.063679096501991328e+00,4.877117922877134970e-01
4.190018348989111274e+01,-8.669379728832061760e-01,8.897537072915733258e-01,4.531085063967963400e-01
4.227996192196835068e+01,-9.662517054294077479e-01,1.190727482899359924e+00,1.154490564888791759e+00
4.227996192196835068e+01,-9.662517054294077479e-01,1.190727482899359924e+00,1.154490564888791759e+00
4.401572214834087049e+01,-9.112058471556252481e-01,1.640219410386769328e+00,1.323433030687714451e+00
4.285733598777977704e+01,-8.929979412648906267e-01,1.833702518319207053e+00,1.172801968493946134e+00
4.285733598777977704e+01,-8.929979412648906267e-01,1.833702518319207053e+00,1.172801968493946134e+00
4.226556559584140160e+01,-8.408625850360997855e-01,1.816834658664369107e+00,8.820878722151908047e-01
4.226556559584140160e+01,-8.408625850360997855e-01,1.816834658664369107e+00,8.820878722151908047e-01
4.226556559584140160e+01,-8.408625850360997855e-01,1.816834658664369107e+00,8.820878722151908047e-01
4.088153868541571256e+01,-8.720827037687398642e-01,1.371890944171056503e+00,4.667127079523090694e-01
4.088153868541571256e+01,-8.720827037687398642e-01,1.371890944171056503e+00,4.667127079523090694e-01
4.122749946927299902e+01,-8.827787933513984164e-01,1.079176979948579529e+00,1.841676274925727608e-01
4.164650967800441350e+01,-8.767104719906917421e-01,6.739832614174042780e-01,6.198416370434361999e-03
4.243964312365770297e+01,-8.493578104432686349e-01,6.123520067564769409e-01,-3.338401760581027888e-01
4.234173387032668501e+01,-7.569204628236286814e-01,9.866700300234101384e-01,-3.947604117940967106e-01
4.203697409977736044e+01,-7.671188618657831526e-01,1.543727981523364434e+00,1.845037766873225404e-02
4.231309184283398395e+01,-8.466014273093910303e-01,1.389530413228332373e+00,2.750972259039528162e-02
4.217034160067810689e+01,-7.899914301236090619e-01,1.327715404809219235e+00,-1.184428341673355589e-01
4.162439902520996782e+01,-9.315766683458206465e-01,9.795770009523069310e-01,1.687104874532584231e-01
4.112711314195429679e+01,-9.492237563662148103e-01,8.894226310700412697e-01,3.048681208369217743e-01
4.187355224465327552e+01,-8.979645244771604640e-01,9.626858305906088598e-01,2.591204937322161284e-02
4.177445941120967632e+01,-9.028065112517488222e-01,9.913861210125962664e-01,6.811765617962098340e-02
4.251685585051627925e+01,-7.388842854666921589e-01,1.065813236032782996e+00,-4.596974508145097449e-01
4.251685585051627925e+01,-7.388842854666921589e-01,1.065813236032782996e+00,-4.596974508145097449e-01
4.318255078298229677e+01,-7.372533877002965808e-01,8.230875950215111869e-01,-7.340109365677145448e-01
4.328771340870185469e+01,-9.337943907009798039e-01,2.624493645446008827e-01,-3.834625478888452621e-01
4.328771340870185469e+01,-9.337943907009798039e-01,2.624493645446008827e-01,-3.834625478888452621e-01
4.314702174728780903e+01,-9.527312887669467933e-01,5.166123654153946809e-01,-1.963329626338387590e-01
4.295452361333357061e+01,-9.564441354572021936e-01,4.034799544157967599e-01,-2.037258380944562408e-01
4.323496830639594890e+01,-9.694123647860685145e-01,2.872037878983762504e-01,-2.514921626226840901e-01
4.324509131423005215e+01,-9.559790831009439271e-01,1.511924958630572746e-01,-3.490927392778968019e-01
