3.604548529951517111e+01,-7.740109293525790912e-01,-5.259573400273553911e-03,-6.560501136316417847e-01
3.647519183639507645e+01,-6.859893406364480084e-01,-1.865041317627428308e-01,-1.132453096627991762e+00
3.671469923646102984e+01,-6.795141064308435341e-01,-3.060747371394208494e-01,-1.553739481077268003e+00
3.745780601472918647e+01,-7.489202406436613613e-01,-6.217951429341677105e-01,-1.686349440461236249e+00
3.745780601472918647e+01,-7.489202406436613613e-01,-6.217951429341677105e-01,-1.686349440461236249e+00
3.837421156558725954e+01,-7.656218458204658850e-01,-9.504358455531117800e-01,-1.802445424037570465e+00
3.984578818322844995e+01,-9.000785629204181015e-01,-1.613365075999189102e+00,-1.866812759292655333e+00
3.984578818322844995e+01,-9.000785629204181015e-01,-1.613365075999189102e+00,-1.866812759292655333e+00
3.984578818322844995e+01,-9.000785629204181015e-01,-1.613365075999189102e+00,-1.866812759292655333e+00
3.984578818322844995e+01,-9.000785629204181015e-01,-1.613365075999189102e+00,-1.866812759292655333e+00
4.051051041197411706e+01,-8.743007874145525271e-01,-1.402640029681874845e+00,-1.349578778321519179e+00
4.179779805398077031e+01,-7.680085084535310802e-01,-1.319960406197996594e+00,-1.712428109882715210e+00
4.248917319684564831e+01,-7.327491716181406822e-01,-1.219983906617346126e+00,-1.667509010006948955e+00
4.238211909803433741e+01,-6.830045358476611872e-01,-1.046256225053528111e+00,-1.692946617119444275e+00
4.256782003852648444e+01,-7.691936761891244867e-01,-1.474514670217590639e+00,-1.936377359167222867e+00
3.899147518833730430e+01,-8.888830547357832179e-01,-1.389604222779694087e+00,-1.494228573775219893e+00
3.822249417342315780e+01,-1.020032286724432247e+00,-1.011816839846800598e+00,-2.217352953004756433e-01
3.659093735193626173e+01,-9.911805709464595049e-01,-3.872655932908531939e-01,2.296632959727265555e-01
3.677210558548779318e+01,-8.232425064507278289e-01,5.274513123406343595e-02,-1.104703290050191300e-01
3.625946478198029865e+01,-8.585674377032046500e-01,2.743003835451961539e-02,-1.478263386897219478e-01
3.647014930288987955e+01,-8.308144253831202253e-01,6.032166496418452095e-02,-1.605877138330144005e-01
3.614630700524045892e+01,-9.636949361273613457e-01,1.880574771946699753e-01,5.817214784706548070e-01
3.614630700524045892e+01,-9.636949361273613457e-01,1.880574771946699753e-01,5.817214784706548070e-01
3.611815913054496008e+01,-9.659892804897758367e-01,2.488316819422621562e-01,6.170211401255211170e-01
3.611815913054496008e+01,-9.659892804897758367e-01,2.488316819422621562e-01,6.170211401255211170e-01
3.651408189124699533e+01,-8.583018821968833034e-01,5.131751970664037987e-01,4.395947107415303368e-01
3.645928161615348273e+01,-8.995419768060272103e-01,4.033987237839418150e-01,5.567407633964601699e-01
3.637500796810309112e+01,-9.489400111115438019e-01,-5.027570600490854913e-02,-1.822708565832836802e-01
3.642988125135902777e+01,-8.172326538830472220e-01,4.171600929184242079e-01,-1.170364594535473896e-01
3.620412937941571130e+01,-7.333955590343919084e-01,1.075679320133589578e-01,-1.028980226466540193e+00
3.641963345133860486e+01,-7.278875749286131125e-01,-3.104710810090454687e-01,-1.364731066940083837e+00
3.641963345133860486e+01,-7.278875749286131125e-01,-3.104710810090454687e-01,-1.364731066940083837e+00
3.641963345133860486e+01,-7.278875749286131125e-01,-3.104710810090454687e-01,-1.364731066940083837e+00
3.633318472637724028e+01,-6.881976145665174016e-01,-6.295452864790609948e-02,-1.384666053937765762e+00
3.681636466353202763e+01,-6.928356367979083830e-01,-3.122559913179007718e-01,-1.594509969511975100e+00
3.681636466353202763e+01,-6.928356367979083830e-01,-3.122559913179007718e-01,-1.594509969511975100e+00
3.688695816924603577e+01,-7.419904266111807534e-01,-3.923484161663778336e-01,-1.525192619170603558e+00
3.641066239665357784e+01,-8.588493566511272714e-01,-4.053349389495554123e-01,-1.049692977473022593e+00
3.603449331608607054e+01,-7.186033698264318037e-01,8.991079046568295485e-02,-1.046237548397919159e+00
3.603449331608607054e+01,-7.186033698264318037e-01,8.991079046568295485e-02,-1.046237548397919159e+00
3.628077953226951990e+01,-7.424256140156527684e-01,-9.100337743908570864e-02,-1.205568865148883173e+00
3.600870533988614142e+01,-6.673890257701594608e-01,1.683793534352833743e-01,-1.157831291716332922e+00
3.600870533988614142e+01,-6.673890257701594608e-01,1.683793534352833743e-01,-1.157831291716332922e+00
3.617438357486557976e+01,-5.403078473939790793e-01,5.482630066689115900e-01,-1.115762385780825872e+00
3.633406159687637427e+01,-4.994555992543800449e-01,5.401729221943414316e-01,-1.304154157610931675e+00
3.658122461949704984e+01,-4.578118287808641274e-01,6.082126505745830691e-01,-1.333461417415251260e+00
3.695538274990460792e+01,-5.277002948902417279e-01,1.364100003236963787e-01,-1.817844063665778442e+00
3.695538274990460792e+01,-5.277002948902417279e-01,1.364100003236963787e-01,-1.817844063665778442e+00
3.654153374047945846e+01,-5.496862386689240765e-01,1.730704539072079051e-01,-1.639891772852960727e+00
3.681156866003671979e+01,-5.623174515246902594e-01,-4.070870297412890193e-02,-1.564825216490544513e+00
3.611281291410334404e+01,-6.692713155038561013e-01,-5.406071172045325696e-02,-1.163042091526334421e+00
3.699316077071152620e+01,-6.846459911762741157e-01,-3.703550944445134774e-01,-1.342137812325431057e+00
3.802111133196169135e+01,-6.478251173605324986e-01,-5.178471311279906342e-01,-1.658789158294634358e+00
3.802111133196169135e+01,-6.478251173605324986e-01,-5.178471311279906342e-01,-1.658789158294634358e+00
3.761891326679470637e+01,-5.669095204759153628e-01,-2.205073295885262019e-01,-2.015184391887065551e+00
3.658832275473073992e+01,-5.536392278030440872e-01,6.550982973654784214e-02,-1.490748793311616360e+00
3.651462077670291251e+01,-5.234194104949212445e-01,3.693623308016732443e-01,-1.202630016692102233e+00
3.639362345693015044e+01,-5.043240014048204767e-01,5.573656516196459076e-01,-1.150037741270143465e+00
3.639362345693015044e+01,-5.043240014048204767e-01,5.573656516196459076e-01,-1.150037741270143465e+00
3.629406250753215346e+01,-5.293771661031974052e-01,5.158703578280240398e-01,-1.093973046510897440e+00
3.629406250753215346e+01,-5.293771661031974052e-01,5.158703578280240398e-01,-1.093973046510897440e+00
3.629406250753215346e+01,-5.293771661031974052e-01,5.158703578280240398e-01,-1.093973046510897440e+00
3.629399065905104038e+01,-6.500397224879762570e-01,6.031689830829435328e-01,-5.621591500465398239e-01
3.633810216704586793e+01,-6.702621384185621922e-01,6.189632825017568063e-01,-4.669015360694039884e-01
3.624136768993006541e+01,-6.564333261135246733e-01,4.449213701278973421e-01,-6.264458282143829937e-01
3.607444696902944514e+01,-5.801728833111943207e-01,4.491890269084513609e-01,-1.019466995949585009e+00
3.659926214044831738e+01,-4.772255433143286485e-01,7.999597031470671027e-01,-9.738591651544276084e-01
3.697871241681144028e+01,-4.801262205223238988e-01,1.132058086267126784e+00,-5.364113500801854784e-01
3.686817764911035056e+01,-4.250381120365113174e-01,9.126529233967703991e-01,-1.034127789069446024e+00
3.686817764911035056e+01,-4.250381120365113174e-01,9.126529233967703991e-01,-1.034127789069446024e+00
3.686817764911035056e+01,-4.250381120365113174e-01,9.126529233967703991e-01,-1.034127789069446024e+00
3.696857199167636310e+01,-5.365191969971007113e-01,7.294851513824388567e-01,-6.424807976793661668e-01
3.628600920556406351e+01,-5.188933048917554469e-01,3.895266431115134154e-01,-1.374402104191831731e+00
3.649945613872067440e+01,-5.999046996751202787e-01,8.201914085684192113e-01,-4.575823379121934931e-01
3.682445325872485853e+01,-6.014692832974813941e-01,9.272297837169585222e-01,-1.595765474972154485e-01
3.647560465588477285e+01,-6.440571741366483138e-01,7.609933179540981918e-01,-3.027830027319596273e-01
3.647560465588477285e+01,-6.440571741366483138e-01,7.609933179540981918e-01,-3.027830027319596273e-01
3.637530301150542300e+01,-8.163912884077956233e-01,3.720299763694414064e-01,4.145328775078399586e-02
3.637530301150542300e+01,-8.163912884077956233e-01,3.720299763694414064e-01,4.145328775078399586e-02
3.583538903309767676e+01,-1.009713294883940460e+00,-2.676425486764527628e-02,4.786320337059921659e-01
3.564168697523844287e+01,-1.066525855911647946e+00,-1.866196075360404549e-01,3.516363886912218240e-01
3.592090837519646840e+01,-1.182566153094589678e+00,-2.543127462389967453e-01,7.229503160628580893e-01
3.582845472886830862e+01,-1.268171006034711557e+00,-8.095601509749819069e-01,4.644928794986172838e-01
3.570666464903215598e+01,-1.231643260596761547e+00,-9.583913779207813288e-01,1.581861142148611732e-01
3.601092075259531100e+01,-1.091192898456418536e+00,-9.896240842480001909e-01,-2.790097087430528089e-01
3.661674482281416232e+01,-1.105466437969735871e+00,-1.285160651934824427e+00,-5.976377232923786309e-01
3.782090643974897404e+01,-1.238506473596989066e+00,-1.504438667852120215e+00,-5.653922166868685650e-02
3.782090643974897404e+01,-1.238506473596989066e+00,-1.504438667852120215e+00,-5.653922166868685650e-02
3.782090643974897404e+01,-1.238506473596989066e+00,-1.504438667852120215e+00,-5.653922166868685650e-02
3.782090643974897404e+01,-1.238506473596989066e+00,-1.504438667852120215e+00,-5.653922166868685650e-02
3.779594682751100976e+01,-1.357102166629681861e+00,-1.609921912896687068e+00,1.890265822156362852e-01
3.672252742052641139e+01,-1.380588368623361095e+00,-1.157205195772796014e+00,6.293378760327223986e-01
3.701959973493800504e+01,-1.410187279742527888e+00,-1.271886939686218021e+00,5.349032919001054376e-01
3.701959973493800504e+01,-1.410187279742527888e+00,-1.271886939686218021e+00,5.349032919001054376e-01
3.726310027320002405e+01,-1.364713899675829456e+00,-1.443594081418807296e+00,-1.885198593737136274e-02
3.728018841976086151e+01,-1.321209232331030492e+00,-1.507688967523104662e+00,-2.488336172263694579e-01
3.702132598571007094e+01,-1.312201713449696827e+00,-1.401208246930059742e+00,-1.965921403892679775e-01
3.698985355250457019e+01,-1.270111431706098415e+00,-1.363506146235018202e+00,-3.727402633890524175e-01
3.775933750150544910e+01,-1.445237801981765768e+00,-1.460399461458577797e+00,3.074504100797350592e-01
3.637759238218421132e+01,-1.284575083838825904e+00,-5.269490783445522908e-01,7.561075376727169894e-01
3.637759238218421132e+01,-1.284575083838825904e+00,-5.269490783445522908e-01,7.561075376727169894e-01
3.637759238218421132e+01,-1.284575083838825904e+00,-5.269490783445522908e-01,7.561075376727169894e-01
3.745978055625175784e+01,-1.413187997682869845e+00,-8.077486762456509428e-01,1.136930085434477045e+00
3.710762574977641748e+01,-1.388369116330193886e+00,-7.986981546753294525e-01,1.054042122616452248e+00
3.753471754376610647e+01,-1.423057380721022724e+00,-1.491581797735384018e+00,2.370348434417893779e-01
3.759278036545165946e+01,-1.455672547170791864e+00,-1.371916647373525588e+00,6.469296182637883641e-01
3.719961153435819057e+01,-1.418169190057680495e+00,-1.349110752463005491e+00,5.516184373201469260e-01
3.623313147666530654e+01,-1.318012876605343608e+00,-7.871855632483646392e-01,7.259219353311952005e-01
3.553694727042439894e+01,-1.197754679522561538e+00,-8.188315816295440586e-01,2.374605108563020428e-01
3.553694727042439894e+01,-1.197754679522561538e+00,-8.188315816295440586e-01,2.374605108563020428e-01
3.619723107203709134e+01,-1.319637232259339266e+00,-8.655830224261684691e-01,6.862717780768987641e-01
3.619723107203709134e+01,-1.319637232259339266e+00,-8.655830224261684691e-01,6.862717780768987641e-01
3.640813792790122960e+01,-1.314367277663338607e+00,-6.681157754817541594e-01,9.120322502337738779e-01
3.552861579086664534e+01,-1.154702354820740462e+00,-5.495733764191191861e-01,4.490946124607576029e-01
3.553608217879112630e+01,-1.048162763319715696e+00,-3.710405558668520287e-01,1.185365166970369644e-01
3.553608217879112630e+01,-1.048162763319715696e+00,-3.710405558668520287e-01,1.185365166970369644e-01
3.559161660168845742e+01,-1.145538868681287070e+00,-5.742509121308474462e-01,4.349309134252425380e-01
3.619992369544987554e+01,-1.246367925120817066e+00,-5.459071885050399420e-01,5.060258172131348875e-01
3.683432028272251557e+01,-1.137304622803549714e+00,2.285507654825184032e-01,9.488449974302151091e-01
3.659875225878579386e+01,-1.057422472872626251e+00,1.807774858067572321e-01,5.128831023546064349e-01
3.616109749035005905e+01,-1.115874844057350934e+00,-4.479960441656277714e-02,5.681474014646968884e-01
3.593393445760994354e+01,-1.108338265864057259e+00,-1.982165140867566192e-02,6.711423450062337093e-01
3.658669628659594508e+01,-1.036967340305890772e+00,1.730012852122995715e-01,1.001619173008637009e+00
3.637221745358374392e+01,-9.531568080315849789e-01,3.193726788134061967e-01,7.229688607530962985e-01
3.637221745358374392e+01,-9.531568080315849789e-01,3.193726788134061967e-01,7.229688607530962985e-01
3.607690403765761999e+01,-1.051001479371349356e+00,2.374507606542574090e-01,8.458141273912018754e-01
3.594903268123140094e+01,-1.171005328090808817e+00,-2.055624933541159716e-01,8.870044403966288460e-01
3.583879801002215970e+01,-1.113220665687432609e+00,-2.595324676988152723e-01,7.003126643817954022e-01
3.550737607355693370e+01,-1.127272669455154697e+00,-6.088969244625801469e-01,2.882943066051475434e-01
3.566943865498880939e+01,-1.180182544470766981e+00,-9.000266602869619881e-01,1.755912563993947406e-01
3.566943865498880939e+01,-1.180182544470766981e+00,-9.000266602869619881e-01,1.755912563993947406e-01
3.598899415968156745e+01,-1.240586445776601376e+00,-9.896441565875755408e-01,3.803861318794968804e-01
3.612904449595437484e+01,-1.007727193664553988e+00,9.047287326102071425e-02,6.984262368358256090e-01
3.612904449595437484e+01,-1.007727193664553988e+00,9.047287326102071425e-02,6.984262368358256090e-01
3.633515349463103661e+01,-1.016538975881351892e+00,1.189396307266585712e-01,8.207434592911474480e-01
3.615166129714879162e+01,-1.012449957706903048e+00,-1.034737614501757413e-01,5.448629722190909686e-01
3.656560473910753473e+01,-9.820004941494596684e-01,3.092013770728056499e-01,8.970018688729426426e-01
3.656560473910753473e+01,-9.820004941494596684e-01,3.092013770728056499e-01,8.970018688729426426e-01
3.586010835202193903e+01,-1.014788805882499645e+00,-1.131586493117370251e-02,5.302082610937506324e-01
3.594346127418882020e+01,-1.004405867789631923e+00,-1.780931295914957649e-02,5.181500290864644587e-01
3.769924162319436789e+01,-1.116574910674303034e+00,6.362110726844995290e-02,1.353603425512057701e+00
3.720445962989408883e+01,-1.124967200905000908e+00,1.759185596388243011e-01,1.384791326205333739e+00
3.720445962989408883e+01,-1.124967200905000908e+00,1.759185596388243011e-01,1.384791326205333739e+00
3.720445962989408883e+01,-1.124967200905000908e+00,1.759185596388243011e-01,1.384791326205333739e+00
3.793186573939425443e+01,-1.124090535939468172e+00,3.220432925059233398e-01,1.650859819757927838e+00
3.793186573939425443e+01,-1.124090535939468172e+00,3.220432925059233398e-01,1.650859819757927838e+00
3.950825998936392836e+01,-9.558392386656440198e-01,4.512866184808628223e-01,1.347005306961078563e+00
4.004742358769046717e+01,-8.592237357558821786e-01,6.515032648907521651e-01,1.195192446615988446e+00
3.951496131159231595e+01,-9.081807596597707422e-01,1.290800711451062677e+00,2.090229899325530827e+00
3.956670899594102764e+01,-9.904955507346587806e-01,1.575200875726797012e+00,2.659403859517830870e+00
3.884682355262064846e+01,-1.043206687377002062e+00,1.356006678539529720e+00,2.579906959384002718e+00
3.875379869513039921e+01,-1.105933841902356773e+00,1.110385903273151120e+00,2.653524225346341581e+00
3.791544538388356500e+01,-1.089474281193366201e+00,1.084564886753281998e+00,2.427158365085882785e+00
3.754819480152842459e+01,-1.073300830962056196e+00,9.028539159656314705e-01,2.138045483493366650e+00
3.784495510767287385e+01,-1.035931895138523240e+00,1.294114117293410526e+00,2.297333842168097107e+00
3.833688380095853176e+01,-1.104298690432382157e+00,1.612053725288385087e+00,2.817973909177651226e+00
3.833688380095853176e+01,-1.104298690432382157e+00,1.612053725288385087e+00,2.817973909177651226e+00
3.807555836457878939e+01,-1.303666708371668870e+00,1.119826731889148386e+00,2.905278863459417771e+00
3.895793694982443611e+01,-1.416372405139432855e+00,1.017389052862364807e+00,3.165666580224426596e+00
3.890370825193779325e+01,-1.429719579405569707e+00,9.936128386439634363e-01,3.338038446076858623e+00
3.928243039359492172e+01,-1.344584730187955213e+00,1.173542891622742834e+00,2.909326080836403872e+00
3.928243039359492172e+01,-1.344584730187955213e+00,1.173542891622742834e+00,2.909326080836403872e+00
3.928243039359492172e+01,-1.344584730187955213e+00,1.173542891622742834e+00,2.909326080836403872e+00
3.941836929527156030e+01,-1.452287116823417712e+00,8.326086020422110989e-01,2.895813062261283211e+00
3.941836929527156030e+01,-1.452287116823417712e+00,8.326086020422110989e-01,2.895813062261283211e+00
3.918717556995976281e+01,-1.378811296040520329e+00,9.956396828118634357e-01,2.799809356298804452e+00
3.918717556995976281e+01,-1.378811296040520329e+00,9.956396828118634357e-01,2.799809356298804452e+00
3.981019453964722032e+01,-1.536379721165360035e+00,7.243610505276449896e-01,3.199620754989513927e+00
3.804837372731354606e+01,-1.475774600056022345e+00,4.347994733612145501e-01,2.689426002837537855e+00
3.779559611622323700e+01,-1.475006865913901732e+00,5.820317005118749165e-01,3.070230501940022450e+00
3.779559611622323700e+01,-1.475006865913901732e+00,5.820317005118749165e-01,3.070230501940022450e+00
3.747146745738238138e+01,-1.453718045290104843e+00,4.614509088464667230e-01,3.049713669771370927e+00
3.723402099599374537e+01,-1.456106579544775625e+00,3.518231047549902346e-01,2.790254955676415349e+00
3.723402099599374537e+01,-1.456106579544775625e+00,3.518231047549902346e-01,2.790254955676415349e+00
3.810860562855228295e+01,-1.512071255711694429e+00,4.170120442443425723e-02,2.549564205980900056e+00
3.832952048792782307e+01,-1.456768022451031541e+00,2.909112246099566923e-02,2.272448766588644364e+00
3.825766432062351896e+01,-1.444907680219360335e+00,-7.609018751504527112e-01,1.371045221098147859e+00
3.839111240716026430e+01,-1.460438907387108909e+00,-1.416448079196699794e+00,8.905024084191407452e-01
3.839111240716026430e+01,-1.460438907387108909e+00,-1.416448079196699794e+00,8.905024084191407452e-01
3.715472446496497128e+01,-1.336647140844680948e+00,-1.533368784003076524e+00,2.187663133772221880e-02
3.715472446496497128e+01,-1.336647140844680948e+00,-1.533368784003076524e+00,2.187663133772221880e-02
3.721921914227780093e+01,-1.338698026242560291e+00,-1.499448492070452277e+00,-1.382298799517803212e-01
3.711443876660946017e+01,-1.384063034612690535e+00,-1.368828969481533431e+00,1.715679536138166039e-01
3.711443876660946017e+01,-1.384063034612690535e+00,-1.368828969481533431e+00,1.715679536138166039e-01
3.711443876660946017e+01,-1.384063034612690535e+00,-1.368828969481533431e+00,1.715679536138166039e-01
3.685716996324499917e+01,-1.357087901007666630e+00,-1.406902209837644024e+00,1.453395161328407681e-01
3.718437324254744425e+01,-1.393579890274502908e+00,-8.800401737097808263e-01,1.063865774938356212e+00
3.836482796839695197e+01,-1.383091267582095663e+00,-9.848321797601330418e-01,1.214541576718480842e+00
3.836482796839695197e+01,-1.383091267582095663e+00,-9.848321797601330418e-01,1.214541576718480842e+00
3.882632630616411973e+01,-1.122295150103156391e+00,-1.096717322408918616e+00,2.154602263781779659e-01
3.979349140120660877e+01,-1.005890239288458554e+00,-1.261932099266623863e+00,-4.916743425491385544e-01
3.726217746626076632e+01,-1.127244861018888544e+00,-1.326264703110807908e+00,-3.644087853964497192e-01
3.647461291849297993e+01,-1.097199528035313731e+00,-9.188526680937084690e-01,1.901309054843580704e-02
3.607615075235307245e+01,-9.654461061550152490e-01,-3.652573203879766472e-01,-1.400562137217489095e-02
3.625190021256753425e+01,-1.035963540145549144e+00,-8.754493335492844475e-01,-2.924541940038664634e-01
3.646056806155130658e+01,-1.034287763498496160e+00,-9.957930275136143150e-01,-4.482699753514530761e-01
3.646056806155130658e+01,-1.034287763498496160e+00,-9.957930275136143150e-01,-4.482699753514530761e-01
3.574539145290889763e+01,-1.016518459177275346e+00,-4.571867577765881263e-01,3.424318182270286171e-02
3.604242156110720430e+01,-9.439620584311213536e-01,1.781825150302036587e-01,3.881179590844965333e-01
3.586685358469365070e+01,-9.825245400465297818e-01,2.282808411299055984e-02,3.801960674483849667e-01
3.586685358469365070e+01,-9.825245400465297818e-01,2.282808411299055984e-02,3.801960674483849667e-01
3.704847417495936668e+01,-8.044452346322338299e-01,4.199944486255914322e-01,2.844487238995166423e-01
3.707022749693706487e+01,-7.871096485447852675e-01,4.411773988177691841e-01,2.287357985527926907e-01
3.677894898402266932e+01,-7.605420489247748383e-01,8.005469454676890084e-01,3.348665716721808683e-01
3.729546940158868296e+01,-5.520068985248057780e-01,1.539403818130319124e+00,3.350705757082220182e-01
3.729546940158868296e+01,-5.520068985248057780e-01,1.539403818130319124e+00,3.350705757082220182e-01
3.729546940158868296e+01,-5.520068985248057780e-01,1.539403818130319124e+00,3.350705757082220182e-01
3.851048342040467531e+01,-6.344452744675674882e-01,1.218252419210542836e+00,6.148170332527487236e-01
3.910452234586565368e+01,-5.344729562817798207e-01,1.669894278354211004e+00,8.571917792268928249e-01
3.832142029332653266e+01,-4.131657949489122572e-01,2.035891144783881668e+00,5.633869598741276796e-01
3.755738492262008066e+01,-5.296105604743313044e-01,1.862853537018296590e+00,8.225297225067669249e-01
3.755738492262008066e+01,-5.296105604743313044e-01,1.862853537018296590e+00,8.225297225067669249e-01
3.755738492262008066e+01,-5.296105604743313044e-01,1.862853537018296590e+00,8.225297225067669249e-01
3.746240614190752183e+01,-4.863263624499640780e-01,1.751098529180357577e+00,3.040856901982038618e-01
3.795603708158013490e+01,-4.270140515248105340e-01,1.696919652364185183e+00,-8.519004678790076390e-03
